ID,Name,Sex,Team,NOC,Year
42585,Mathieu Grbille,M,France,FRA,2016
43288,Sandrine Gruda,F,France,FRA,2016
43311,Gauthier Grumier,M,France,FRA,2016
43311,Gauthier Grumier,M,France,FRA,2016
43535,Floria Guei,F,France,FRA,2016
43535,Floria Guei,F,France,FRA,2016
43564,Lina Gurin,F,France,FRA,2016
43693,lodie Guiglion,F,France,FRA,2016
43698,Michal Yves Robert Guigou,M,France,FRA,2016
44239,Astrid Murielle Guyart,F,France,FRA,2016
44249,Sarah Guyot,F,France,FRA,2016
44548,Clo Hache,F,France,FRA,2016
45392,Kheira Hamraoui,F,France,FRA,2016
45624,Mamadou Kasse Hanne,M,France,FRA,2016
47623,Mlanie Hnique,F,France,FRA,2016
47650,Benjamin Didier Hennequin,M,France,FRA,2016
47729,Amandine Chantal Henry,F,France,FRA,2016
47754,Ludovic Henry,M,France,FRA,2016
47754,Ludovic Henry,M,France,FRA,2016
48323,Thomas Heurtel,M,France,FRA,2016
48841,Loan Valerie His,F,France,FRA,2016
48841,Loan Valerie His,F,France,FRA,2016
49881,Tamara Horacek,F,France,FRA,2016
50038,Fanny Horta,F,France,FRA,2016
50175,Manon Hostens,F,France,FRA,2016
50206,Jessica Lucetta Lone Houara-d'Hommeaux,F,France,FRA,2016
50222,Manon Houette,F,France,FRA,2016
50232,Pierre Houin,M,France,FRA,2016
50735,tienne Hubert,M,France,FRA,2016
50735,tienne Hubert,M,France,FRA,2016
51410,Arnaud Hybois,M,France,FRA,2016
51410,Arnaud Hybois,M,France,FRA,2016
51584,Karine Icher,F,France,FRA,2016
51612,Alexandre Iddir,M,France,FRA,2016
52157,Vincent Inigo,M,France,FRA,2016
52990,Shannon Izar,F,France,FRA,2016
52998,Michal Izdinsky,M,France,FRA,2016
53261,Josphine Jacques-Andr-Coquin,F,France,FRA,2016
53467,La Jamelot,F,France,FRA,2016
54630,Daniel Jrent,M,France,FRA,2016
54630,Daniel Jrent,M,France,FRA,2016
55068,Marine Johanns,F,France,FRA,2016
55581,Damien Joly,M,France,FRA,2016
55581,Damien Joly,M,France,FRA,2016
55899,Thomas Jordier,M,France,FRA,2016
55969,Stanley Joseph,M,France,FRA,2016
56033,Sbastien Jouve,M,France,FRA,2016
56033,Sbastien Jouve,M,France,FRA,2016
56357,Marine Marlene Christelle Jurbert,F,France,FRA,2016
56671,Charles Lombahe-Kahudi,M,France,FRA,2016
57025,Latitia Kamba,F,France,FRA,2016
57388,Luka Karabatic,M,France,FRA,2016
57389,Nikola Karabatic,M,France,FRA,2016
57510,Sakina Karchaoui,F,France,FRA,2016
59027,Zelimkhan Khadjiev,M,France,FRA,2016
59226,Enzo Khasz,M,France,FRA,2016
59516,Walide Khyar,M,France,FRA,2016
61076,Gauthier Klauss,M,France,FRA,2016
61696,Nomie Kober,F,France,FRA,2016
62487,lie Konki,M,France,FRA,2016
62764,Victor Koretzky,M,France,FRA,2016
63345,Igor Kovaevi,M,France,FRA,2016
63502,Yoann Kowal,M,France,FRA,2016
65758,Camille Lacourt,M,France,FRA,2016
65758,Camille Lacourt,M,France,FRA,2016
65759,Alexandra Lacrabre,F,France,FRA,2016
65777,Caroline Ladagnous,F,France,FRA,2016
65825,Franck Lafitte,M,France,FRA,2016
65832,Marie-Zlia Lafont,F,France,FRA,2016
65878,Karim Florent Laghouag,M,France,FRA,2016
65878,Karim Florent Laghouag,M,France,FRA,2016
66032,Pierre-Gilles Lakafia,M,France,FRA,2016
66216,Mathilde Lamolle,F,France,FRA,2016
66226,Rnelle Lamote,F,France,FRA,2016
66328,Laurisa Landre,F,France,FRA,2016
66383,Benjamin Lang,M,France,FRA,2016
66549,Delphine Lansac,F,France,FRA,2016
67087,Jonathan Laugel,M,France,FRA,2016
67183,Joffrey Lauvergne,M,France,FRA,2016
67233,Renaud Lavillenie,M,France,FRA,2016
67243,Claire Marie Anne Lavogez,F,France,FRA,2016
67488,Kilian Le Blouch,M,France,FRA,2016
67498,Pierre Le Coq,M,France,FRA,2016
67501,Pierre Le Corre,M,France,FRA,2016
67510,Nicolas Le Goff,M,France,FRA,2016
67532,Marie Le Nepvou,F,France,FRA,2016
67538,Erwann Lucien douard Le Pchoux,M,France,FRA,2016
67538,Erwann Lucien douard Le Pchoux,M,France,FRA,2016
67541,Jade Le Pesq,F,France,FRA,2016
67550,Kvin Le Roux,M,France,FRA,2016
67553,Eugnie Anne Claudine Le Sommer,F,France,FRA,2016
67635,Emmanuel Lebesson,M,France,FRA,2016
67635,Emmanuel Lebesson,M,France,FRA,2016
67685,Orane Maria Lechenault,F,France,FRA,2016
67685,Orane Maria Lechenault,F,France,FRA,2016
67685,Orane Maria Lechenault,F,France,FRA,2016
67685,Orane Maria Lechenault,F,France,FRA,2016
67685,Orane Maria Lechenault,F,France,FRA,2016
67719,Camille Lecointre,F,France,FRA,2016
68263,Hlne Lefebvre,F,France,FRA,2016
68286,Enzo-Boris Lefort,M,France,FRA,2016
68286,Enzo-Boris Lefort,M,France,FRA,2016
68610,Christophe Alexandre Christian Lematre,M,France,FRA,2016
68610,Christophe Alexandre Christian Lematre,M,France,FRA,2016
68620,Charlotte Lembach,F,France,FRA,2016
68620,Charlotte Lembach,F,France,FRA,2016
68658,Mathieu Lemoine,M,France,FRA,2016
68658,Mathieu Lemoine,M,France,FRA,2016
68878,Pnlope Leprvost,F,France,FRA,2016
68878,Pnlope Leprvost,F,France,FRA,2016
68941,Fantine Lesaffre,F,France,FRA,2016
68941,Fantine Lesaffre,F,France,FRA,2016
69133,Brice Leverdez,M,France,FRA,2016
69280,Amandine Suzanne Monique Leynaud,F,France,FRA,2016
69299,Amandine Lhote,F,France,FRA,2016
69537,Xue Li,F,France,FRA,2016
70919,Jonathan Gatan Cdric Lobert,M,France,FRA,2016
72025,Jean-Michel Lucenay,M,France,FRA,2016
72152,Vincent Luis,M,France,FRA,2016
73525,Kentin Mah,M,France,FRA,2016
73779,Amel Majri,F,France,FRA,2016
74120,Grgory Mallet,M,France,FRA,2016
74130,Auriane Mallo,F,France,FRA,2016
74130,Auriane Mallo,F,France,FRA,2016
74294,Florent Manaudou,M,France,FRA,2016
74294,Florent Manaudou,M,France,FRA,2016
74942,Cyrille Maret,M,France,FRA,2016
75091,Laura Marino,F,France,FRA,2016
75282,Maxime Marotte,M,France,FRA,2016
75456,Mickal Marteau,M,France,FRA,2016
75874,Pascal Martinot-Lagarde,M,France,FRA,2016
75923,Sbastien Martiny,M,France,FRA,2016
76046,Mehdi Marzouki,M,France,FRA,2016
76337,Bernardin Ledoux Kingue Matam,M,France,FRA,2016
76956,Marjorie Mayans,F,France,FRA,2016
76987,Kvin Mayer,M,France,FRA,2016
77176,Christian M'Billi-Assomo,M,France,FRA,2016
77201,Griedge Yinda Colette Mbock Bathy Nka,F,France,FRA,2016
78347,Mahiedine Mekhissi-Benabbad,M,France,FRA,2016
78565,Kvin Menaldo,M,France,FRA,2016
78787,milie Menuet,F,France,FRA,2016
78919,Audrey Merle,F,France,FRA,2016
79112,Mehdy Metella,M,France,FRA,2016
79112,Mehdy Metella,M,France,FRA,2016
79258,William Meynard,M,France,FRA,2016
79403,Sarah Michel,F,France,FRA,2016
79541,Clment Mignon,M,France,FRA,2016
79541,Clment Mignon,M,France,FRA,2016
79541,Clment Mignon,M,France,FRA,2016
80206,Jrmie Mion,M,France,FRA,2016
80211,Amidou Mir,M,France,FRA,2016
80621,Nwal-Endn Miyem,F,France,FRA,2016
80677,Kristina Mladenovic,F,France,FRA,2016
80677,Kristina Mladenovic,F,France,FRA,2016
81337,Gal Sbastien Monfils,M,France,FRA,2016
81388,Jeremy Monnier,M,France,FRA,2016
81388,Jeremy Monnier,M,France,FRA,2016
82323,Dorian Denis Mortelette,M,France,FRA,2016
82474,Estelle Mossely,F,France,FRA,2016
82669,Kseniya Moustafaeva,F,France,FRA,2016
83041,Aurlie Muller,F,France,FRA,2016
84463,Antoinette Nana Djimou Ida,F,France,FRA,2016
84527,Daniel Narcisse,M,France,FRA,2016
84835,Galle Verlaine Nayo-Ketchanke,F,France,FRA,2016
84892,M'Bar N'Diaye,M,France,FRA,2016
84995,Louisa Ncib-Cadamuro,F,France,FRA,2016
85620,Earvin N'Gapeth,M,France,FRA,2016
85631,Timothey N'Guessan,M,France,FRA,2016
85778,Haby Niar,F,France,FRA,2016
85876,Astier Nicolas,M,France,FRA,2016
85876,Astier Nicolas,M,France,FRA,2016
86469,Gnonsiane Niombla,F,France,FRA,2016
86701,Gwladys Nocera,F,France,FRA,2016
87284,Brigitte Ntiamoah,F,France,FRA,2016
87552,Guy Olivier Nyokas,M,France,FRA,2016
87584,Estelle Nze Minko,F,France,FRA,2016
88788,Marc-Antoine Olivier,M,France,FRA,2016
89057,Paul Omba-Biongolo,M,France,FRA,2016
89072,Thierry Omeyer,M,France,FRA,2016
89143,Thophile Onfroy,M,France,FRA,2016
89144,Valentin Onfroy,M,France,FRA,2016
90122,Sofiane Oumiha,M,France,FRA,2016
90133,Sarah Ourahmoune,F,France,FRA,2016
90612,Benot Paire,M,France,FRA,2016
91399,Stephen Parez,M,France,FRA,2016
91680,"William Anthony ""Tony"" Parker, Jr.",M,France,FRA,2016
92277,Automne Pavia,F,France,FRA,2016
92400,Latitia Payet,F,France,FRA,2016
92554,Matthieu Patrick Franois Peche,M,France,FRA,2016
92775,Mathieu Ren Peisson,M,France,FRA,2016
93698,Franois Pervis,M,France,FRA,2016
93698,Franois Pervis,M,France,FRA,2016
93698,Franois Pervis,M,France,FRA,2016
94642,Charline Picon,F,France,FRA,2016
94766,Loc Pietri,M,France,FRA,2016
94772,Florent Pitrus,M,France,FRA,2016
94948,Allison Marie Pineau,F,France,FRA,2016
95474,Pierre Plihon,M,France,FRA,2016
95474,Pierre Plihon,M,France,FRA,2016
96287,Valentin Porte,M,France,FRA,2016
96459,Jordan Jules Julien Marce Pothain,M,France,FRA,2016
96459,Jordan Jules Julien Marce Pothain,M,France,FRA,2016
96584,Pauline Pousse,F,France,FRA,2016
96706,Valentin Prades,M,France,FRA,2016
97242,Marie Prouvensier,F,France,FRA,2016
97468,Pierre Pujol,M,France,FRA,2016
97881,Julien Quesne,M,France,FRA,2016
97978,Jean Quiquampoix,M,France,FRA,2016
98419,Guillaume Louis  Benoit Raineau,M,France,FRA,2016
99220,lodie Ravera-Scaramozzino,F,France,FRA,2016
99281,Alexis Raynaud,M,France,FRA,2016
99886,Lauren Rembi,F,France,FRA,2016
99886,Lauren Rembi,F,France,FRA,2016
99939,Wendie Thrse Renard,F,France,FRA,2016
99956,Jrmy Rencurel,M,France,FRA,2016
99972,Marvin Ren,M,France,FRA,2016
100905,Teddy Pierre-Marie Riner,M,France,FRA,2016
100976,Marie Riou,F,France,FRA,2016
101273,Mlina Robert-Michon,F,France,FRA,2016
101678,Danny Pinheiro Rodrigues,M,France,FRA,2016
101678,Danny Pinheiro Rodrigues,M,France,FRA,2016
101678,Danny Pinheiro Rodrigues,M,France,FRA,2016
101678,Danny Pinheiro Rodrigues,M,France,FRA,2016
101678,Danny Pinheiro Rodrigues,M,France,FRA,2016
102720,Thibault Rossard,M,France,FRA,2016
102732,Matthieu Rosset,M,France,FRA,2016
103010,Antonin Rouzier,M,France,FRA,2016
103104,Philippe Rozier,M,France,FRA,2016
103104,Philippe Rozier,M,France,FRA,2016
105535,Anna Santamans,F,France,FRA,2016
105535,Anna Santamans,F,France,FRA,2016
106092,Rmi Saudadier,M,France,FRA,2016
106166,Valerian Sauveplane,M,France,FRA,2016
106166,Valerian Sauveplane,M,France,FRA,2016
110633,Thomas Simart,M,France,FRA,2016
110773,Gilles Simon,M,France,FRA,2016
110803,Thibaut Simon,M,France,FRA,2016
111792,Galle Skrela,F,France,FRA,2016
112904,Franck Robert Bernard Solforosi,M,France,FRA,2016
113243,Cdric Sorhaindo,M,France,FRA,2016
114531,Kevin Staut,M,France,FRA,2016
114531,Kevin Staut,M,France,FRA,2016
115187,Sarah Steyaert,F,France,FRA,2016
115717,Jrmy Stravius,M,France,FRA,2016
115717,Jrmy Stravius,M,France,FRA,2016
115717,Jrmy Stravius,M,France,FRA,2016
115717,Jrmy Stravius,M,France,FRA,2016
115717,Jrmy Stravius,M,France,FRA,2016
118813,Alexandra Tavernier,F,France,FRA,2016
118970,Audrey Tcheumo,F,France,FRA,2016
118991,Karen Tebar (Schetter-),F,France,FRA,2016
118991,Karen Tebar (Schetter-),F,France,FRA,2016
119297,Anthony Joseph Terras,M,France,FRA,2016
119642,Ysaora Jennifer Thibus,F,France,FRA,2016
119844,Rose Thomas,F,France,FRA,2016
119873,lodie Ginette Thomis,F,France,FRA,2016
120355,Kvin Tillie,M,France,FRA,2016
120356,Kim Tillie,M,France,FRA,2016
120490,Stphanie Tirode,F,France,FRA,2016
120490,Stphanie Tirode,F,France,FRA,2016
120891,Petar Tomaevi,M,France,FRA,2016
120975,Cyril Tommasone,M,France,FRA,2016
120975,Cyril Tommasone,M,France,FRA,2016
120975,Cyril Tommasone,M,France,FRA,2016
120975,Cyril Tommasone,M,France,FRA,2016
121053,Benjamin Toniutti,M,France,FRA,2016
121073,Jean-Paul Tony Helissey,M,France,FRA,2016
121813,Jessy Trmoulire,F,France,FRA,2016
121986,Sarah Troel,F,France,FRA,2016
122037,Jennifer Troncy,F,France,FRA,2016
122349,Jo-Wilfried Tsonga,M,France,FRA,2016
123824,Virimi Vakatawa,M,France,FRA,2016
123969,Manon Valentino,F,France,FRA,2016
124031,Jean-Charles Valladont,M,France,FRA,2016
124031,Jean-Charles Valladont,M,France,FRA,2016
124057,Sacha Valleau,M,France,FRA,2016
124080,Thibaut Vallette,M,France,FRA,2016
124080,Thibaut Vallette,M,France,FRA,2016
125136,Louise Vanhille,F,France,FRA,2016
125136,Louise Vanhille,F,France,FRA,2016
125136,Louise Vanhille,F,France,FRA,2016
125136,Louise Vanhille,F,France,FRA,2016
125136,Louise Vanhille,F,France,FRA,2016
126177,Cynthia Vanessa Vescan,F,France,FRA,2016
126301,Jimmy Vicaut,M,France,FRA,2016
126301,Jimmy Vicaut,M,France,FRA,2016
127206,Pierre Volla,M,France,FRA,2016
127206,Pierre Volla,M,France,FRA,2016
127679,Alexis Vuillermoz,M,France,FRA,2016
127679,Alexis Vuillermoz,M,France,FRA,2016
129003,Marie Wattel,F,France,FRA,2016
129003,Marie Wattel,F,France,FRA,2016
132134,Isabelle Yacoubou-Dehoui,F,France,FRA,2016
133031,Tony Victor James Yoka,M,France,FRA,2016
133577,Grce Zaadi Deuna,F,France,FRA,2016
134401,Mickal-Meba Zz,M,France,FRA,2016
38530,Caroline Garcia,F,France-1,FRA,2016
73616,Nicolas Pierre Armand Mahut,M,France-1,FRA,2016
81337,Gal Sbastien Monfils,M,France-1,FRA,2016
122349,Jo-Wilfried Tsonga,M,France-1,FRA,2016
47842,Pierre-Hugues Herbert,M,France-2,FRA,2016
47842,Pierre-Hugues Herbert,M,France-2,FRA,2016
73616,Nicolas Pierre Armand Mahut,M,France-2,FRA,2016
80677,Kristina Mladenovic,F,France-2,FRA,2016
402,Arthur Abele,M,Germany,GER,2016
769,Leonie Adam,F,Germany,GER,2016
827,Mareike Adams,F,Germany,GER,2016
1356,Christian Ahlmann,M,Germany,GER,2016
1356,Christian Ahlmann,M,Germany,GER,2016
1481,Hannes Aigner,M,Germany,GER,2016
3081,Tabea Lara Alt,F,Germany,GER,2016
3081,Tabea Lara Alt,F,Germany,GER,2016
3081,Tabea Lara Alt,F,Germany,GER,2016
4546,Franz Anton,M,Germany,GER,2016
5229,Marie-Cathrine Arnold,F,Germany,GER,2016
5934,Sandra Auffarth,F,Germany,GER,2016
5934,Sandra Auffarth,F,Germany,GER,2016
7612,Carina Br,F,Germany,GER,2016
8364,Saskia Bartusiak,F,Germany,GER,2016
8715,Robert Bauer,M,Germany,GER,2016
8764,Jackie Baumann,F,Germany,GER,2016
9161,Annika Beck,F,Germany,GER,2016
9176,Leonie Antonia Beck,F,Germany,GER,2016
9198,Charlotte Becker,F,Germany,GER,2016
9251,Jana Beckmann,F,Germany,GER,2016
9349,Ludger Beerbaum,M,Germany,GER,2016
9349,Ludger Beerbaum,M,Germany,GER,2016
9434,Melanie Behringer,F,Germany,GER,2016
9990,Lars Bender,M,Germany,GER,2016
9991,Sven Bender,M,Germany,GER,2016
10273,Jan Benzien,M,Germany,GER,2016
10367,Jana Berezko-Marggrander,F,Germany,GER,2016
11351,Paul Biedermann,M,Germany,GER,2016
11351,Paul Biedermann,M,Germany,GER,2016
12542,Annika Bochmann,F,Germany,GER,2016
12564,Markus Bckermann,M,Germany,GER,2016
12984,Timo Boll,M,Germany,GER,2016
12984,Timo Boll,M,Germany,GER,2016
13066,Henning Bommel,M,Germany,GER,2016
14666,Dorothea Brandt,F,Germany,GER,2016
14670,Julian Brandt,M,Germany,GER,2016
14757,Anton Braun,M,Germany,GER,2016
14894,Andre Breitbarth,M,Germany,GER,2016
14908,Nils Brembach,M,Germany,GER,2016
14930,Sebastian Brendel,M,Germany,GER,2016
14930,Sebastian Brendel,M,Germany,GER,2016
14951,Lisa Brennauer,F,Germany,GER,2016
14951,Lisa Brennauer,F,Germany,GER,2016
14976,Luis Brethauer,M,Germany,GER,2016
14983,Andreas Bretschneider,M,Germany,GER,2016
14983,Andreas Bretschneider,M,Germany,GER,2016
14983,Andreas Bretschneider,M,Germany,GER,2016
14983,Andreas Bretschneider,M,Germany,GER,2016
14983,Andreas Bretschneider,M,Germany,GER,2016
14983,Andreas Bretschneider,M,Germany,GER,2016
14983,Andreas Bretschneider,M,Germany,GER,2016
15130,Christine Brinker-Wenzel,F,Germany,GER,2016
15277,Daniel Brodmeier,M,Germany,GER,2016
15277,Daniel Brodmeier,M,Germany,GER,2016
15406,Kristina Brring-Sprehe,F,Germany,GER,2016
15406,Kristina Brring-Sprehe,F,Germany,GER,2016
15510,Dustin Brown,M,Germany,GER,2016
15710,Annika Bruhn,F,Germany,GER,2016
15710,Annika Bruhn,F,Germany,GER,2016
15710,Annika Bruhn,F,Germany,GER,2016
16047,Ralf Buchheim,M,Germany,GER,2016
16058,Emanuel Buchmann,M,Germany,GER,2016
16227,Philipp Buhl,M,Germany,GER,2016
16237,Matthias Bhler,M,Germany,GER,2016
16249,Kim Bui,F,Germany,GER,2016
16249,Kim Bui,F,Germany,GER,2016
16249,Kim Bui,F,Germany,GER,2016
16947,Linus Butt,M,Germany,GER,2016
17560,Alyn Camara,M,Germany,GER,2016
19284,"Alexander ""Alex"" ejka",M,Germany,GER,2016
21300,Max Christiansen,M,Germany,GER,2016
23641,Shanice Craft,F,Germany,GER,2016
24768,Sara Ilonka Dbritz,F,Germany,GER,2016
24896,Tobias Dahm,M,Germany,GER,2016
25520,Lukas Dauser,M,Germany,GER,2016
25520,Lukas Dauser,M,Germany,GER,2016
25520,Lukas Dauser,M,Germany,GER,2016
25520,Lukas Dauser,M,Germany,GER,2016
27048,Steffen Deibler,M,Germany,GER,2016
27048,Steffen Deibler,M,Germany,GER,2016
27048,Steffen Deibler,M,Germany,GER,2016
27912,Daniel Deuer,M,Germany,GER,2016
27912,Daniel Deuer,M,Germany,GER,2016
28430,Christian Diener,M,Germany,GER,2016
28483,Tina Dietze,F,Germany,GER,2016
28483,Tina Dietze,F,Germany,GER,2016
28538,Karsten Dilla,M,Germany,GER,2016
28759,Christian Dissinger,M,Germany,GER,2016
29099,Patrick Dogue,M,Germany,GER,2016
29113,Carl Dohmann,M,Germany,GER,2016
29870,Marie-Louise Drger,F,Germany,GER,2016
29899,Felix Drahotta,M,Germany,GER,2016
30136,Paul Drux,M,Germany,GER,2016
30902,Pamela Dutkiewicz,F,Germany,GER,2016
31730,Joachim Eilers,M,Germany,GER,2016
31730,Joachim Eilers,M,Germany,GER,2016
31730,Joachim Eilers,M,Germany,GER,2016
32211,Jenny Elbe,F,Germany,GER,2016
32559,Ren Enders,M,Germany,GER,2016
32682,Tobias Englmaier,M,Germany,GER,2016
32865,Robin Erewa,M,Germany,GER,2016
34217,Steffen Fth,M,Germany,GER,2016
34387,Stephan Feck,M,Germany,GER,2016
34387,Stephan Feck,M,Germany,GER,2016
35296,Christoph Fildebrandt,M,Germany,GER,2016
35296,Christoph Fildebrandt,M,Germany,GER,2016
35520,Julia Fischer,F,Germany,GER,2016
35954,Florian Floto,M,Germany,GER,2016
35965,Julian Flgel,M,Germany,GER,2016
35966,Lars Flggen,M,Germany,GER,2016
35994,Aline Focken,F,Germany,GER,2016
36829,Tobias Franzmann,M,Germany,GER,2016
37036,Rico Freimuth,M,Germany,GER,2016
37122,Karl-Richard Frey,M,Germany,GER,2016
37409,Florian Fuchs,M,Germany,GER,2016
37420,Michael Fuchs,M,Germany,GER,2016
37420,Michael Fuchs,M,Germany,GER,2016
37623,Manuel Fumic,M,Germany,GER,2016
37688,Moritz Frste,M,Germany,GER,2016
37984,Sandra Gal,F,Germany,GER,2016
38214,Sara Gambetta,F,Germany,GER,2016
39374,Oliver Geis,M,Germany,GER,2016
39502,Uwe Gensheimer,M,Germany,GER,2016
39844,Ferdinand Gerz,M,Germany,GER,2016
39850,Simon Geschke,M,Germany,GER,2016
39850,Simon Geschke,M,Germany,GER,2016
40205,Kristin Gierisch,F,Germany,GER,2016
40453,Matthias Lukas Ginter,M,Germany,GER,2016
40682,Jan-Philip Glania,M,Germany,GER,2016
40682,Jan-Philip Glania,M,Germany,GER,2016
40682,Jan-Philip Glania,M,Germany,GER,2016
40856,Serge David Gnabry,M,Germany,GER,2016
41015,Lena Goeling,F,Germany,GER,2016
41176,Johanna Goliszewski,F,Germany,GER,2016
41227,Carolin Elisabeth Golubytskyi (Wutz-),F,Germany,GER,2016
41442,Nadine Gonska,F,Germany,GER,2016
41839,Leon Goretzka,M,Germany,GER,2016
42235,David Graf,M,Germany,GER,2016
42240,Lisa Graf,F,Germany,GER,2016
42327,Mats Grambusch,M,Germany,GER,2016
42328,Tom Grambusch,M,Germany,GER,2016
42961,Vanessa Grimberg,F,Germany,GER,2016
43058,Helen Grobert,F,Germany,GER,2016
43150,Marcus Gro,M,Germany,GER,2016
43150,Marcus Gro,M,Germany,GER,2016
43300,Hans Gruhne,M,Germany,GER,2016
43405,Selina Gschwandtner,F,Germany,GER,2016
43807,Rabia Glec,F,Germany,GER,2016
43808,Tahir Glec,M,Germany,GER,2016
44489,Rebekka Haase,F,Germany,GER,2016
44489,Rebekka Haase,F,Germany,GER,2016
44566,Marcel Hacker,M,Germany,GER,2016
44667,Kai Hfner,M,Germany,GER,2016
44789,Lisa Hahn-Altenburg,F,Germany,GER,2016
44794,Anna Hahner,F,Germany,GER,2016
44795,Lisa Hahner,F,Germany,GER,2016
45219,Fabian Hambchen,M,Germany,GER,2016
45219,Fabian Hambchen,M,Germany,GER,2016
45219,Fabian Hambchen,M,Germany,GER,2016
45496,Ying Han,F,Germany,GER,2016
45496,Ying Han,F,Germany,GER,2016
45567,Martin Hner,M,Germany,GER,2016
46070,Isabelle Hrle,F,Germany,GER,2016
46275,Christoph Harting,M,Germany,GER,2016
46277,Robert Harting,M,Germany,GER,2016
46306,Kerstin Hartmann,F,Germany,GER,2016
46324,Max Hartung,M,Germany,GER,2016
46344,Artem Harutyunyan,M,Germany,GER,2016
46621,Anne Haug,F,Germany,GER,2016
46645,Franzisca Hauke,F,Germany,GER,2016
46647,Tobias Constantin Hauke,M,Germany,GER,2016
46666,Patrick Hausding,M,Germany,GER,2016
46666,Patrick Hausding,M,Germany,GER,2016
46666,Patrick Hausding,M,Germany,GER,2016
47198,Betty Heidler,F,Germany,GER,2016
47204,Jacob Oskar Julius Heidtmann,M,Germany,GER,2016
47204,Jacob Oskar Julius Heidtmann,M,Germany,GER,2016
47228,Erik Heil,M,Germany,GER,2016
47274,Silvio Heinevetter,M,Germany,GER,2016
47284,Fabian Heinle,M,Germany,GER,2016
47310,Philip Marvin Heintz,M,Germany,GER,2016
47525,Nina Hemmer,F,Germany,GER,2016
47672,Josephine Henning,F,Germany,GER,2016
47781,Franziska Hentke,F,Germany,GER,2016
47781,Franziska Hentke,F,Germany,GER,2016
47895,Christina Hering,F,Germany,GER,2016
47899,Robert Hering,M,Germany,GER,2016
47900,Sabrina Hering,F,Germany,GER,2016
47940,Natalie Hermann,F,Germany,GER,2016
48230,Timm Herzbruch,M,Germany,GER,2016
48242,Max He,M,Germany,GER,2016
48533,Nadine Hildebrand,F,Germany,GER,2016
48730,Johannes Hintze,M,Germany,GER,2016
49105,Max Hoff,M,Germany,GER,2016
49105,Max Hoff,M,Germany,GER,2016
49153,Lara Hoffmann,F,Germany,GER,2016
49626,Raphael Marcel Holzdeppe,M,Germany,GER,2016
49964,Timo Horn,M,Germany,GER,2016
49991,Bjrn Hornikel,M,Germany,GER,2016
49991,Bjrn Hornikel,M,Germany,GER,2016
51260,Christin Hussong,F,Germany,GER,2016
51295,Svenja Anette Huth,F,Germany,GER,2016
52561,Mandy Islacker,F,Germany,GER,2016
53182,Nicolas Jacobi,M,Germany,GER,2016
53423,Malte Jakschik,M,Germany,GER,2016
53430,Lucas Jakubczyk,M,Germany,GER,2016
53430,Lucas Jakubczyk,M,Germany,GER,2016
53694,Michael Janker,M,Germany,GER,2016
54001,Daniel Jasinski,M,Germany,GER,2016
55069,Eric Johannesen,M,Germany,GER,2016
55289,Alexander John,M,Germany,GER,2016
55866,Peter Joppich,M,Germany,GER,2016
56298,Michael Jung,M,Germany,GER,2016
56298,Michael Jung,M,Germany,GER,2016
56310,Marie-Laurence Jungfleisch,F,Germany,GER,2016
56311,Henri Junghnel,M,Germany,GER,2016
56366,Victoria Jurczok,F,Germany,GER,2016
56439,Julian Justus,M,Germany,GER,2016
57735,Monika Karsch,F,Germany,GER,2016
57735,Monika Karsch,F,Germany,GER,2016
57894,Romy Kasper,F,Germany,GER,2016
58249,Martin Kaymer,M,Germany,GER,2016
58300,Kai Kazmirek,M,Germany,GER,2016
58623,Tabea Kemme,F,Germany,GER,2016
58786,Angelique Kerber,F,Germany,GER,2016
58866,Isabel Kerschowski,F,Germany,GER,2016
59326,Anastasija Khmelnytska,F,Germany,GER,2016
60635,Stefan Kiraj,M,Germany,GER,2016
61014,Kathrin Klaas,F,Germany,GER,2016
61137,Sascha Klein,M,Germany,GER,2016
61137,Sascha Klein,M,Germany,GER,2016
61256,Ingrid Klimke (-Busacker),F,Germany,GER,2016
61256,Ingrid Klimke (-Busacker),F,Germany,GER,2016
61359,Konstanze Klosterhalfen,F,Germany,GER,2016
61361,Lukas Klostermann,M,Germany,GER,2016
61381,Roger Kluge,M,Germany,GER,2016
61446,Anna Knauer,F,Germany,GER,2016
61517,Sven Knipphals,M,Germany,GER,2016
61765,Jonathan Koch,M,Germany,GER,2016
61775,Marco Koch,M,Germany,GER,2016
61775,Marco Koch,M,Germany,GER,2016
61983,Sarah Khler,F,Germany,GER,2016
61983,Sarah Khler,F,Germany,GER,2016
61983,Sarah Khler,F,Germany,GER,2016
61992,Paul Kohlhoff,M,Germany,GER,2016
61995,Fabienne Kohlmann,F,Germany,GER,2016
62000,Philipp Eberhard Kohlschreiber,M,Germany,GER,2016
62770,Maximilian Korge,M,Germany,GER,2016
63265,Sanaa Koubaa,F,Germany,GER,2016
63671,Mareen Krh,F,Germany,GER,2016
63673,Annike Berit Krahn,F,Germany,GER,2016
63681,Julia Krajewski,F,Germany,GER,2016
63681,Julia Krajewski,F,Germany,GER,2016
63846,Gesa Felicitas Krause,F,Germany,GER,2016
64037,Steffi Kriegerstein,F,Germany,GER,2016
64207,Mieke Krger,F,Germany,GER,2016
64327,Hannah Krger,F,Germany,GER,2016
64339,Stephan Krger,M,Germany,GER,2016
64636,Denis Maksymilian Kudla,M,Germany,GER,2016
64676,Andreas Kuffner,M,Germany,GER,2016
